name,family,active_asset,inactive_asset,start_day,length,lookback,cagr,annual_vol,sharpe,max_drawdown,annual_turnover,active_return_ann,information_ratio,tracking_error,max_5pct_recovery_days,median_5pct_recovery_days,share_5pct_recovered_within_20d,n_5pct_drawdowns,dev_cagr,dev_vol,dev_sharpe,dev_max_drawdown,val_cagr,val_vol,val_sharpe,val_max_drawdown,dev_active_return_ann,dev_information_ratio,val_active_return_ann,val_information_ratio,matched_active_return_ann,matched_information_ratio,dev_matched_active_return_ann,dev_matched_information_ratio,val_matched_active_return_ann,val_matched_information_ratio,matched_baseline,both_subperiod_cagr_positive,both_subperiod_active_positive,both_subperiod_matched_positive,robust_active_score,robust_matched_score
season_tilt_XLU_s4_l3,season_tilt,XLU,SPY,4,3,0,0.10262471999058898,0.18936561448120473,0.6107679811552306,-0.5047882344151207,16.017656146546017,-0.0025885190901110576,-0.08507227768947542,0.030427292655305173,745,33.0,0.2727272727272727,22,0.051151974977768466,0.2103799544727358,0.3421737835593912,-0.5047882344151207,0.15654480882651112,0.1657431132290043,0.9609606540733563,-0.3371725284698909,0.0019386946160283294,0.07560328332101975,-0.007109741776789299,-0.20575834943185808,-0.0025885190901110576,-0.08507227768947542,0.0019386946160283294,0.07560328332101975,-0.007109741776789299,-0.20575834943185808,,True,False,False,-0.20575834943185808,-0.20575834943185808
season_only_XLB_s4_l3,season_only,XLB,SHY,4,3,0,0.021557236604528462,0.05127017400118859,0.441528804345539,-0.15056301019683815,16.017656146546017,-0.09560971452168363,-0.4977129664654794,0.19209809863033772,1121,719.5,0.0,2,0.01696800290570688,0.05463590630412326,0.3353910127386529,-0.15056301019683815,0.026161065743280476,0.04768295054811937,0.565074468486616,-0.07770304498761904,-0.0517234184437261,-0.23934128099279384,-0.13943793433663548,-0.8467915107112226,-0.09560971452168363,-0.4977129664654794,-0.0517234184437261,-0.23934128099279384,-0.13943793433663548,-0.8467915107112226,,True,False,False,-0.8467915107112226,-0.8467915107112226
season_tilt_XLB_s4_l3,season_tilt,XLB,SPY,4,3,0,0.10515736798622655,0.19177879268599474,0.617457160152787,-0.5228164610642778,16.017656146546017,0.00016821556240820764,0.005977652382238157,0.02814074015211039,734,39.0,0.2727272727272727,22,0.05736061275472015,0.21388753069300626,0.3675801885435318,-0.5228164610642778,0.1550471393541839,0.16681094342917102,0.9481206330575259,-0.337172528469891,0.008573008468285537,0.2639925048273149,-0.008225454988498838,-0.35750995636913835,0.00016821556240820764,0.005977652382238157,0.008573008468285537,0.2639925048273149,-0.008225454988498838,-0.35750995636913835,,True,False,False,-0.35750995636913835,-0.35750995636913835
qqq_relative_momentum_s4_l3_lb21,qqq_relative_momentum,QQQ_if_relative_strength_positive,SPY,4,3,21,0.1029704830501812,0.18971108727826647,0.6116842489317625,-0.5516531584430906,9.788567645111454,-0.0022036892111817023,-0.19935676212383152,0.01105399780626889,869,37.0,0.3,20,0.04625999651030055,0.21180884838674852,0.31926997639758165,-0.5516531584430906,0.16267363281869707,0.16470172069955194,0.9981576786035217,-0.337172528469891,-0.002423604365724016,-0.2024081614385703,-0.001984065078017256,-0.1973336541380241,0.0018634138899321175,0.03042218553983644,0.014330810239900975,0.21927084733727525,-0.010587483920535238,-0.18619899892473732,qqq_relative_momentum_all_year_lb21,True,False,False,-0.2024081614385703,-0.18619899892473732
sector_momentum_s4_l3_lb21,sector_momentum,top_3_sectors,SPY,4,3,21,0.09620504757654547,0.18910860726498366,0.5804992577065788,-0.557597473305564,15.795188700066207,-0.008469567003768202,-0.5441806792693014,0.015563887742469492,973,34.0,0.3,20,0.04173663556517737,0.21160731167142363,0.2989062641144057,-0.557597473305564,0.15344360854028705,0.16357579401995034,0.9551687759765918,-0.3371725284698911,-0.00679705939996225,-0.43540447717754754,-0.010139861320052576,-0.6533619010378255,0.08188529462282952,0.5153187120667905,0.06662708749097185,0.37388812113998027,0.09712331003814746,0.7090558933918738,spy_trend_gate_all_year_lb21,True,False,True,-0.6533619010378255,0.37388812113998027
season_trend_gate_s4_l3_lb21,season_trend_gate,SPY_if_trend_positive_else_SHY,SPY,4,3,21,0.09983257637518639,0.186572989271339,0.6035393422402675,-0.48605969148814854,7.786360626793202,-0.005642833922391749,-0.16996381986014575,0.033200206532395776,491,49.5,0.2727272727272727,22,0.051570170231313606,0.20858414089502791,0.3452007518109058,-0.48605969148814854,0.15024170640150358,0.161633632712159,0.9475202979623528,-0.3371725284698909,0.0019555918618353926,0.05605109703645173,-0.013231204445325249,-0.4210653639171963,-0.005642833922391749,-0.16996381986014575,0.0019555918618353926,0.05605109703645173,-0.013231204445325249,-0.4210653639171963,,True,False,False,-0.4210653639171963,-0.4210653639171963
qqq_relative_momentum_s4_l3_lb63,qqq_relative_momentum,QQQ_if_relative_strength_positive,SPY,4,3,63,0.1034180817068826,0.189928382494004,0.6133424137268711,-0.5511008124098864,11.123372323990289,-0.0017558405929033038,-0.13319997430943994,0.013181988975645521,862,47.5,0.2222222222222222,18,0.05070800811737697,0.21191932715558334,0.33923833959502775,-0.5511008124098864,0.15869736435953197,0.16506857899279734,0.9755465560036187,-0.33717252846989065,0.0018433502813954203,0.12852525391200217,-0.00535026853265289,-0.44923163407311373,-0.02535099289865592,-0.4020033537621616,-0.02341413556983064,-0.36746459836422785,-0.027285287116768153,-0.43717300269249765,qqq_relative_momentum_all_year_lb63,True,False,False,-0.44923163407311373,-0.43717300269249765
sector_momentum_s4_l3_lb63,sector_momentum,top_3_sectors,SPY,4,3,63,0.09866300811094164,0.18904418110289636,0.5924827950123203,-0.5390756985467482,15.795188700066207,-0.006241548346356897,-0.39537963621701644,0.01578621601778962,862,37.0,0.2631578947368421,19,0.049974074312631345,0.21114495173959436,0.33640287546917097,-0.5390756985467482,0.14954076658061854,0.16403472183579643,0.9322834487252882,-0.3371725284698911,0.000981958515038715,0.055506785873278716,-0.013455496089718019,-0.9886631656670641,0.054038536546767914,0.3370762945633156,0.031127607849185196,0.1667087366987577,0.0769191464150199,0.5977723803264803,spy_trend_gate_all_year_lb63,True,False,True,-0.9886631656670641,0.1667087366987577
season_trend_gate_s4_l3_lb63,season_trend_gate,SPY_if_trend_positive_else_SHY,SPY,4,3,63,0.10007387613475172,0.1866498872676117,0.6045474727656739,-0.4860596914881492,5.561686161995144,-0.0054082555073835656,-0.16637174398424548,0.03250705545225095,492,44.0,0.2727272727272727,22,0.053012660610261,0.20887836172690746,0.35157455266619464,-0.4860596914881492,0.14917185852521508,0.16143389429099916,0.9427324837402588,-0.33717252846989076,0.0033885061948249282,0.1031598189522471,-0.014193376148671624,-0.4413152220537719,-0.0054082555073835656,-0.16637174398424548,0.0033885061948249282,0.1031598189522471,-0.014193376148671624,-0.4413152220537719,,True,False,False,-0.4413152220537719,-0.4413152220537719
qqq_relative_momentum_s4_l3_lb126,qqq_relative_momentum,QQQ_if_relative_strength_positive,SPY,4,3,126,0.10255326341889859,0.19003148081754495,0.6089845922154429,-0.5485166799117557,11.123372323990289,-0.0025207292932468133,-0.1847999266109373,0.01364031544532889,869,47.0,0.2222222222222222,18,0.050070816769233195,0.21200315020668037,0.3363246556345269,-0.5485166799117557,0.15758406476074893,0.16519862015944206,0.9690868650603301,-0.337172528469891,0.0012540760957365012,0.08542431022753377,-0.006290539350881671,-0.502670865590602,-0.016172258464853075,-0.2381819800257045,0.019003899438243477,0.27641522497505394,-0.05130186653393582,-0.7659447440949979,qqq_relative_momentum_all_year_lb126,True,False,False,-0.502670865590602,-0.7659447440949979
sector_momentum_s4_l3_lb126,sector_momentum,top_3_sectors,SPY,4,3,126,0.09870149367910908,0.188695912570259,0.5933986068586748,-0.5230050233813048,15.572721253586401,-0.006275081507898167,-0.3849942397752628,0.016299156869363018,760,39.0,0.25,20,0.0514012098940031,0.21044571345517096,0.34325156761619124,-0.5230050233813048,0.14806285782115625,0.16413284549525528,0.9239794609899739,-0.3371725284698909,0.002188010650635051,0.12567032290335933,-0.014726974162031031,-0.9757646300539856,0.049535904371991596,0.315635263610727,0.052683986633860196,0.2811560085989462,0.04639198807694506,0.38968845239792416,spy_trend_gate_all_year_lb126,True,False,True,-0.9757646300539856,0.2811560085989462
season_trend_gate_s4_l3_lb126,season_trend_gate,SPY_if_trend_positive_else_SHY,SPY,4,3,126,0.10443804104577747,0.1866509889803932,0.6257640767081437,-0.46171478616889383,4.671816376075921,-0.0014474893610385143,-0.044782542548397745,0.03232262570786757,277,54.0,0.22727272727272727,22,0.06315225053536011,0.20830020943760366,0.3979839846257342,-0.46171478616889383,0.1472692550057899,0.16219061116421168,0.9288697968919039,-0.3371725284698911,0.012852336959392313,0.35602185646268414,-0.015728392223612574,-0.5611961077460867,-0.0014474893610385143,-0.044782542548397745,0.012852336959392313,0.35602185646268414,-0.015728392223612574,-0.5611961077460867,,True,False,False,-0.5611961077460867,-0.5611961077460867
season_only_SPY_s4_l5,season_only,SPY,SHY,4,5,0,0.014550954585245357,0.05153467017160924,0.30620525992237363,-0.28396297061805864,16.017656146546017,-0.10246678607210474,-0.5468481887756618,0.1873770237797031,2768,2768.0,0.0,1,-0.002892314256159878,0.05607352414521219,-0.02324752321668914,-0.28396297061805864,0.03227568256356372,0.046550083500193094,0.7055054406732703,-0.0945153857058707,-0.07135138094536755,-0.3387558073431294,-0.13354101510030636,-0.830163187363212,-0.10246678607210474,-0.5468481887756618,-0.07135138094536755,-0.3387558073431294,-0.13354101510030636,-0.830163187363212,,False,False,False,-0.830163187363212,-0.830163187363212
season_only_QQQ_s4_l5,season_only,QQQ,SHY,4,5,0,0.023796658724366093,0.05642028429098383,0.4451096875320947,-0.20698736458288614,16.017656146546017,-0.09313375803578439,-0.4926357896289153,0.1890519527741553,694,432.5,0.0,4,0.008194376010763449,0.05661665914125244,0.17266557443045016,-0.20698736458288614,0.03961926635481028,0.05621940017962596,0.7191536287520455,-0.10969442685073316,-0.0602720624180028,-0.28364002517751696,-0.12595196662804622,-0.7759619495799136,-0.09313375803578439,-0.4926357896289153,-0.0602720624180028,-0.28364002517751696,-0.12595196662804622,-0.7759619495799136,,True,False,False,-0.7759619495799136,-0.7759619495799136
season_tilt_QQQ_s4_l5,season_tilt,QQQ,SPY,4,5,0,0.10666682554784623,0.19066753566675518,0.6271186790762722,-0.513219670924434,16.017656146546017,0.001324199963047349,0.05270514442917144,0.025124681421315413,539,48.5,0.2727272727272727,22,0.05210320978939342,0.21145180631912167,0.3457667064445166,-0.513219670924434,0.16398230615988907,0.16735099877313636,0.9917351737943708,-0.3371725284698909,0.0030651842517463663,0.10890141698533967,-0.0004144804205497289,-0.019103394478670644,0.001324199963047349,0.05270514442917144,0.0030651842517463663,0.10890141698533967,-0.0004144804205497289,-0.019103394478670644,,True,False,False,-0.019103394478670644,-0.019103394478670644
season_only_RSP_s4_l5,season_only,RSP,SHY,4,5,0,0.01183972597537064,0.057163766240267665,0.23455511272535207,-0.29294002669772834,16.017656146546017,-0.1048389195127245,-0.5575960343468362,0.18801948553226716,2768,191.0,0.0,3,-0.0031325965697324154,0.06326183295655065,-0.017612295690322088,-0.29294002669772834,0.027016662348071874,0.05033960602900355,0.5544555826512828,-0.11748548363028499,-0.07116199649890267,-0.33663277906050504,-0.1384712766822404,-0.8581949171604499,-0.1048389195127245,-0.5575960343468362,-0.07116199649890267,-0.33663277906050504,-0.1384712766822404,-0.8581949171604499,,False,False,False,-0.8581949171604499,-0.8581949171604499
season_tilt_RSP_s4_l5,season_tilt,RSP,SPY,4,5,0,0.09374205118385603,0.19091184811607093,0.5650042818062441,-0.5580740518286152,16.017656146546017,-0.010380961513892754,-0.6556159201710247,0.015833907009434375,884,33.5,0.36363636363636365,22,0.0402829254348136,0.21334000174814988,0.2916614795722258,-0.5580740518286152,0.1498721328011201,0.165506164925665,0.9271471057749612,-0.337172528469891,-0.00782474982915351,-0.43019116160966947,-0.012933790474743943,-0.9897948693621279,-0.010380961513892754,-0.6556159201710247,-0.00782474982915351,-0.43019116160966947,-0.012933790474743943,-0.9897948693621279,,True,False,False,-0.9897948693621279,-0.9897948693621279
season_only_IWM_s4_l5,season_only,IWM,SHY,4,5,0,0.008427731849599995,0.06859004315566317,0.1567250252293151,-0.2612977819172063,16.017656146546017,-0.10749719690296505,-0.5649141673476152,0.19028943353940983,2768,309.0,0.0,3,-0.0026487624259724507,0.07596233133771277,0.0034280038136297306,-0.2612977819172063,0.019612338100334803,0.060345069545621514,0.35173167466109767,-0.16625760752931418,-0.06978741122944226,-0.3261097125982379,-0.14515707990466578,-0.8893195669763457,-0.10749719690296505,-0.5649141673476152,-0.06978741122944226,-0.3261097125982379,-0.14515707990466578,-0.8893195669763457,,False,False,False,-0.8893195669763457,-0.8893195669763457
season_tilt_IWM_s4_l5,season_tilt,IWM,SPY,4,5,0,0.09005387670528409,0.1946438410569365,0.5405140674967871,-0.5364419428665425,16.017656146546017,-0.013039238904133292,-0.39111797507905466,0.03333837802135721,749,36.0,0.2608695652173913,23,0.04078783150031806,0.21744305310128498,0.2924795477445916,-0.5364419428665425,0.141582076342609,0.16883840295595132,0.8692498626311198,-0.337172528469891,-0.006450164559693097,-0.1700458815569367,-0.019619593697169285,-0.7004116249659281,-0.013039238904133292,-0.39111797507905466,-0.006450164559693097,-0.1700458815569367,-0.019619593697169285,-0.7004116249659281,,True,False,False,-0.7004116249659281,-0.7004116249659281
season_only_XLK_s4_l5,season_only,XLK,SHY,4,5,0,0.016953090208373878,0.05629727389538749,0.32675571694335037,-0.24013881251877323,16.017656146546017,-0.09985151705337267,-0.5285805451812439,0.18890501734061135,2744,1503.5,0.0,2,-0.0050559871434392445,0.05580716053957365,-0.06265310306556168,-0.24013881251877323,0.03941893252201645,0.05676138738273515,0.7092573921840211,-0.09468892834632825,-0.07354430217204241,-0.346531749024917,-0.12612391868166192,-0.7769538104808418,-0.09985151705337267,-0.5285805451812439,-0.07354430217204241,-0.346531749024917,-0.12612391868166192,-0.7769538104808418,,False,False,False,-0.7769538104808418,-0.7769538104808418
season_tilt_XLK_s4_l5,season_tilt,XLK,SPY,4,5,0,0.09926931142189788,0.19064438338251144,0.5919577177683994,-0.5322890904783139,16.017656146546017,-0.005393559054540911,-0.22381039573173275,0.02409878699739143,888,40.0,0.35,20,0.03827576744581207,0.21125229954433222,0.2832667621500095,-0.5322890904783139,0.16375800766500315,0.1675343616333343,0.9896233714859235,-0.337172528469891,-0.010207055502293234,-0.38964479507533367,-0.0005864324741654113,-0.02689333920743972,-0.005393559054540911,-0.22381039573173275,-0.010207055502293234,-0.38964479507533367,-0.0005864324741654113,-0.02689333920743972,,True,False,False,-0.38964479507533367,-0.38964479507533367
season_only_XLF_s4_l5,season_only,XLF,SHY,4,5,0,0.018632222184023828,0.08809793255974047,0.2531287885901323,-0.3921648243037743,16.017656146546017,-0.09594685020087387,-0.4900152442618595,0.1958038067681029,1069,1006.0,0.0,3,0.006129685119958372,0.10986911848424855,0.10994572449317044,-0.3921648243037743,0.03127326622055637,0.05881812338489517,0.552671167819665,-0.14959672547710634,-0.05796817055978346,-0.25915053184809606,-0.13387527133339647,-0.819854538279308,-0.09594685020087387,-0.4900152442618595,-0.05796817055978346,-0.25915053184809606,-0.13387527133339647,-0.819854538279308,,True,False,False,-0.819854538279308,-0.819854538279308
season_tilt_XLF_s4_l5,season_tilt,XLF,SPY,4,5,0,0.1010843590071131,0.2023220594623427,0.5770902157443968,-0.6126152493014916,16.017656146546017,-0.0014888922020421305,-0.02619013482414563,0.05684935232442818,748,38.0,0.23809523809523808,21,0.04994859757856762,0.2314659475508497,0.3258228145388767,-0.6126152493014916,0.15463792711856827,0.1682652821480952,0.9392583254844455,-0.3371725284698909,0.005369076109965708,0.07128984986377071,-0.008337785125899982,-0.29554648980498294,-0.0014888922020421305,-0.02619013482414563,0.005369076109965708,0.07128984986377071,-0.008337785125899982,-0.29554648980498294,,True,False,False,-0.29554648980498294,-0.29554648980498294
season_only_XLV_s4_l5,season_only,XLV,SHY,4,5,0,0.016677103697815276,0.05017691708405037,0.3548954349404509,-0.19680795641317916,16.017656146546017,-0.10043941433450115,-0.529981058254296,0.1895151020403228,1256,659.0,0.0,3,0.010161191832335437,0.05001815179168358,0.22758070943236722,-0.19680795641317916,0.023226339350499448,0.050342759934110415,0.48117047149394343,-0.10722602792139369,-0.058664643921712965,-0.27530494875481876,-0.14215890273968532,-0.8742767021966654,-0.10043941433450115,-0.529981058254296,-0.058664643921712965,-0.27530494875481876,-0.14215890273968532,-0.8742767021966654,,True,False,False,-0.8742767021966654,-0.8742767021966654
season_tilt_XLV_s4_l5,season_tilt,XLV,SPY,4,5,0,0.09897098546729444,0.18892872121357093,0.5942215460424269,-0.4691197297619113,16.017656146546017,-0.005981456335669414,-0.20990012370379627,0.02849667846842357,480,35.0,0.25,24,0.05415568428060036,0.20977947336024938,0.35618553113002016,-0.4691197297619113,0.14562839757363144,0.16551822824738435,0.9048002587211446,-0.3371725284698912,0.004672602748036197,0.14457626713548968,-0.016621416532188824,-0.6905530165369232,-0.005981456335669414,-0.20990012370379627,0.004672602748036197,0.14457626713548968,-0.016621416532188824,-0.6905530165369232,,True,False,False,-0.6905530165369232,-0.6905530165369232
season_only_XLI_s4_l5,season_only,XLI,SHY,4,5,0,0.011851730535593408,0.057013041152686406,0.23518011608745282,-0.2641053671492616,16.017656146546017,-0.10483863951022865,-0.5554566546564679,0.18874315147969195,2768,374.0,0.0,3,0.003980722720479113,0.060376702851561576,0.09615818519973653,-0.2641053671492616,0.019773906849891,0.05345209703184338,0.3928918312705374,-0.1099766474825532,-0.06424209621641022,-0.30296612367814535,-0.14538145998539623,-0.8964537565113583,-0.10483863951022865,-0.5554566546564679,-0.06424209621641022,-0.30296612367814535,-0.14538145998539623,-0.8964537565113583,,True,False,False,-0.8964537565113583,-0.8964537565113583
