date,PriceUSD,FlowInExNtv,FlowOutExNtv,SplyExNtv,CapMVRVCur,IRX,rf
2018-08-07,378.559632086,344566.407805,286940.82089,13131127.4651,0.94355719,2.007999897,5.50136958083e-05
2018-08-08,354.369194331,501236.190094,436527.26792,13195836.3872,0.88861832,2.007999897,5.50136958083e-05
2018-08-09,365.001145821,305494.473462,329726.726418,13171604.1343,0.91739158,2.00500011444,5.49315099847e-05
2018-08-10,330.642003799,420995.979413,366738.198074,13225861.9156,0.83710084,2,5.47945205479e-05
2018-08-11,322.9020827,427295.660337,326440.998624,13326716.5773,0.82126865,2,5.47945205479e-05
2018-08-12,317.954640561,248498.690519,209849.054283,13365366.2136,0.81116825,2,5.47945205479e-05
2018-08-13,284.391617767,560408.670176,452108.241377,13473666.6424,0.73508766,1.99500000477,5.46575343772e-05
2018-08-14,276.24214173,750961.880431,589827.716089,13634800.8067,0.72328652,2.03299999237,5.5698629928e-05
2018-08-15,281.149638515,611471.053441,498565.632759,13747706.2274,0.73960735,2.01999998093,5.53424652309e-05
2018-08-16,285.766308007,396911.958381,316830.050096,13827788.1357,0.75279712,2.0150001049,5.52054823261e-05
2018-08-17,314.950714787,416061.753955,389812.663544,13854037.2261,0.82847546,1.99500000477,5.46575343772e-05
2018-08-18,295.433896552,233549.207007,253950.860297,13833635.5728,0.78100832,1.99500000477,5.46575343772e-05
2018-08-19,300.065017241,182358.270331,176997.843149,13838996,0.79351541,1.99500000477,5.46575343772e-05
2018-08-20,271.617105786,297995.779684,335972.293712,13801019.4859,0.72334286,1.99300003052,5.46027405621e-05
2018-08-21,280.940823787,394540.038872,289267.146163,13906292.3787,0.74808903,2.03500008583,5.57534270091e-05
2018-08-22,270.0811128,411620.481429,326083.433298,13991829.4268,0.72282001,2.03500008583,5.57534270091e-05
2018-08-23,275.208127703,325170.052028,348044.416,13968955.0628,0.73818071,2.03299999237,5.5698629928e-05
2018-08-24,281.684925482,232954.71061,249392.484872,13952517.2886,0.75632795,2.04800009727,5.61095917062e-05
2018-08-25,278.423913209,190758.648318,182800.765743,13960475.1711,0.74597103,2.04800009727,5.61095917062e-05
2018-08-26,273.28994886,198967.080027,210383.964384,13949058.2868,0.73292732,2.04800009727,5.61095917062e-05
2018-08-27,284.203754822,482154.713245,276400.854248,14154812.1458,0.76432546,2.05999994278,5.64383545967e-05
2018-08-28,296.625988895,332236.624505,308811.261243,14178237.509,0.79682005,2.07800006866,5.69315087305e-05
2018-08-29,288.599854763,345638.066218,281677.115887,14242198.4594,0.77666889,2.07999992371,5.69862992796e-05
2018-08-30,283.884303331,331082.744567,284121.981909,14289159.222,0.7669537,2.05800008774,5.63835640476e-05
2018-08-31,282.215765342,303584.054472,345405.56167,14247337.7148,0.76351171,2.05500006676,5.6301371692e-05
2018-09-01,294.940272063,262992.982781,240019.431871,14270311.2657,0.79759438,2.05500006676,5.6301371692e-05
2018-09-02,293.788012566,198603.834107,202942.910844,14265972.189,0.79527788,2.05500006676,5.6301371692e-05
2018-09-03,288.642138223,404624.898288,267999.552794,14402597.5345,0.7826428,2.05500006676,5.6301371692e-05
2018-09-04,285.306009643,500545.276309,442627.875587,14460514.9352,0.77300272,2.0680000782,5.66575363891e-05
2018-09-05,234.201679135,662135.083469,699139.01164,14423511.007,0.64355896,2.08999991417,5.72602716211e-05
2018-09-06,229.094761251,740148.813587,680544.255989,14483115.5646,0.63319051,2.07999992371,5.69862992796e-05
2018-09-07,215.279640853,710799.368888,511460.34774,14682454.5858,0.59887984,2.08800005913,5.7205481072e-05
2018-09-08,196.648755991,456010.972098,483356.711228,14655108.8467,0.55236631,2.08800005913,5.7205481072e-05
2018-09-09,195.588831677,599882.702871,478048.189083,14776943.3604,0.55092899,2.08800005913,5.7205481072e-05
2018-09-10,196.122111923,735273.248138,438622.124631,15073594.4839,0.55463952,2.08299994469,5.70684916353e-05
2018-09-11,184.303709819,550405.194671,469677.848461,15154321.8302,0.52407329,2.10800004005,5.77534257549e-05
2018-09-12,182.668748393,1077808.67121,687971.533325,15544158.968,0.5242721,2.10500001907,5.76712333993e-05
2018-09-13,212.601965517,648725.072525,530764.893978,15662119.1466,0.60931851,2.09299993515,5.73424639767e-05
2018-09-14,211.697804208,577914.136335,513062.975473,15726970.3074,0.60719773,2.10299992561,5.76164363182e-05
2018-09-15,222.81301052,384777.210814,337909.220207,15773838.2981,0.6386023,2.10299992561,5.76164363182e-05
2018-09-16,220.022490357,313989.071439,325774.376873,15762052.9926,0.63074915,2.10299992561,5.76164363182e-05
2018-09-17,196.811666861,514342.203132,532921.841084,15743473.3547,0.56673872,2.10800004005,5.77534257549e-05
2018-09-18,209.519992987,447277.267897,445773.430725,15744977.1918,0.60340767,2.125,5.82191780822e-05
2018-09-19,209.085130625,350660.762355,347399.757506,15748238.1967,0.60272018,2.11999988556,5.80821886455e-05
2018-09-20,223.652088545,403911.111746,427729.314089,15724419.9943,0.64465676,2.11800003052,5.80273980964e-05
2018-09-21,246.733348919,756299.375864,618358.109981,15862361.2602,0.70828037,2.12299990654,5.81643810011e-05
2018-09-22,240.176264465,593079.974824,303730.396991,16151710.8381,0.6898456,2.12299990654,5.81643810011e-05
2018-09-23,244.650700468,319722.343299,265249.585229,16206183.5961,0.70247727,2.12299990654,5.81643810011e-05
2018-09-24,227.800091467,276321.253021,765518.317012,15716986.5321,0.65557688,2.12299990654,5.81643810011e-05
2018-09-25,217.622940094,401483.813892,460526.307402,15657944.0386,0.62799011,2.16799998283,5.93972598037e-05
2018-09-26,215.031261835,419212.966039,464521.98639,15612635.0183,0.62211485,2.16000008583,5.91780845433e-05
2018-09-27,228.436735243,358634.310914,365370.99443,15605898.3348,0.66009596,2.1400001049,5.86301398604e-05
2018-09-28,221.042023963,341154.689427,459637.176919,15487415.8473,0.64047475,2.15000009537,5.89041122018e-05
2018-09-29,231.326054646,330800.40715,323337.358502,15494878.8959,0.67174583,2.15000009537,5.89041122018e-05
2018-09-30,232.215880479,398351.798567,280246.386888,15612984.3076,0.67431396,2.15000009537,5.89041122018e-05
2018-10-01,229.918147282,268061.631684,301032.532136,15580013.4071,0.66878158,2.15499997139,5.90410951066e-05
2018-10-02,225.340537989,268579.973733,259529.876059,15589063.5048,0.65593297,2.17499995232,5.95890397895e-05
2018-10-03,218.985656049,254603.141083,274508.182399,15569158.4635,0.63844225,2.17000007629,5.94520568848e-05
2018-10-04,220.934906487,312359.353778,242990.045185,15638527.7721,0.64521449,2.17000007629,5.94520568848e-05
2018-10-05,226.533247516,277554.295403,308945.802231,15607136.2653,0.66324024,2.16499996185,5.9315067448e-05
2018-10-06,223.67002104,168131.711878,202935.401572,15572332.5756,0.65477061,2.16499996185,5.9315067448e-05
2018-10-07,224.381154004,162049.498844,185921.642894,15548460.4315,0.65682124,2.16499996185,5.9315067448e-05
2018-10-08,227.629361485,355087.02646,320613.112925,15582934.3451,0.66621976,2.16499996185,5.9315067448e-05
2018-10-09,226.366257452,333677.965252,299067.350231,15617544.9601,0.66307287,2.18499994278,5.98630121309e-05
2018-10-10,223.637414962,282082.838922,319518.353936,15580109.4451,0.65601199,2.22000002861,6.08219185921e-05
2018-10-11,190.50317329,779939.003752,766039.078693,15594009.3701,0.56458744,2.21499991417,6.06849291553e-05
2018-10-12,194.233684103,536666.352861,538449.714103,15592226.0089,0.57682199,2.21799993515,6.0767121511e-05
2018-10-13,196.640900351,234322.798727,255033.983698,15571514.8239,0.58410063,2.21799993515,6.0767121511e-05
2018-10-14,192.08256166,187445.692283,231467.360823,15527493.1554,0.57135835,2.21799993515,6.0767121511e-05
2018-10-15,204.845595266,813072.91856,914258.324668,15426307.7493,0.60935975,2.23000001907,6.10958909335e-05
