date,PriceUSD,FlowInExNtv,FlowOutExNtv,SplyExNtv,CapMVRVCur,IRX,rf
2017-01-29,915.632023144,19302.9026148,22118.6515195,1447427.15654,2.00928142,0.497999995947,1.36438355054e-05
2017-01-30,920.313260783,28411.0330858,29282.532512,1446555.65711,2.01726706,0.495000004768,1.35616439663e-05
2017-01-31,968.499105669,40676.5079389,37579.8241157,1449652.34094,2.11732767,0.5,1.3698630137e-05
2017-02-01,987.532590415,46539.9364682,46424.8412096,1449767.43619,2.1532295,0.5,1.3698630137e-05
2017-02-02,1007.70436598,38151.8395476,40032.6870528,1447886.58869,2.19051199,0.488000005484,1.33698631639e-05
2017-02-03,1015.30203945,51177.0863286,50520.2133881,1448543.46163,2.19895326,0.488000005484,1.33698631639e-05
2017-02-04,1033.785973,33417.9541155,40299.9247043,1441661.49104,2.23392412,0.488000005484,1.33698631639e-05
2017-02-05,1014.56787575,27013.9221812,32233.4381202,1436441.9751,2.18915215,0.488000005484,1.33698631639e-05
2017-02-06,1023.31748118,39709.33907,39137.5120077,1437013.80216,2.20253705,0.503000020981,1.37808224926e-05
2017-02-07,1053.62445903,45319.7497733,45747.7558088,1436585.79613,2.25911131,0.524999976158,1.43835609906e-05
2017-02-08,1052.36764535,43716.1375995,51832.3517783,1428469.58195,2.25075614,0.524999976158,1.43835609906e-05
2017-02-09,982.751939451,88974.3792741,69876.4381563,1447567.52307,2.10032332,0.527999997139,1.44657533463e-05
2017-02-10,996.650153127,43348.7773256,53653.2308852,1437263.06951,2.12395089,0.523000001907,1.43287671755e-05
2017-02-11,1011.37532221,31420.2115212,26837.1270296,1441846.154,2.15345527,0.523000001907,1.43287671755e-05
2017-02-12,1006.29646487,14342.5119888,20944.4987447,1435244.16724,2.14002159,0.523000001907,1.43287671755e-05
2017-02-13,999.95318498,36369.347819,36406.944672,1435206.57039,2.12270941,0.523000001907,1.43287671755e-05
2017-02-14,1012.21346353,37399.3244721,38411.8742029,1434194.02066,2.14502476,0.535000026226,1.46575349651e-05
2017-02-15,1013.9038405,29453.0647384,31891.6386103,1431755.44679,2.14664641,0.519999980927,1.42465748199e-05
2017-02-16,1036.80686476,41840.2169332,36863.5270471,1436732.13667,2.19057597,0.508000016212,1.39178086634e-05
2017-02-17,1058.66992034,33956.6733446,27507.1969554,1443181.61306,2.22822443,0.508000016212,1.39178086634e-05
2017-02-18,1060.66880488,20100.0728025,23082.2697461,1440199.41612,2.22851853,0.508000016212,1.39178086634e-05
2017-02-19,1058.78640035,17286.7950734,38069.0134667,1419417.19773,2.22135058,0.508000016212,1.39178086634e-05
2017-02-20,1088.68842922,26312.3262471,24812.0861433,1420917.43783,2.27876692,0.508000016212,1.39178086634e-05
2017-02-21,1128.85529316,41114.0383538,32846.7851815,1429184.691,2.35331243,0.504999995232,1.38356163077e-05
2017-02-22,1129.70179065,32695.5747987,29570.4569253,1432309.80888,2.3431243,0.509999990463,1.39726024784e-05
2017-02-23,1188.86178551,48325.0328894,37415.1410592,1443219.70071,2.45151251,0.497999995947,1.36438355054e-05
2017-02-24,1185.48889158,50896.0433009,52658.077712,1441457.6663,2.42731203,0.497999995947,1.36438355054e-05
2017-02-25,1151.60473688,27878.877496,26179.6140617,1443156.92973,2.35507801,0.497999995947,1.36438355054e-05
2017-02-26,1181.71086587,20060.645197,24022.6861006,1439194.88883,2.41199874,0.497999995947,1.36438355054e-05
2017-02-27,1194.15245015,30629.6903678,27925.7105376,1441898.86866,2.42985611,0.490000009537,1.34246577955e-05
2017-02-28,1188.39994074,39167.834232,33880.8676115,1447185.83528,2.41245373,0.523000001907,1.43287671755e-05
2017-03-01,1228.45965061,40264.269004,37686.1403805,1449763.9639,2.48115883,0.615000009537,1.68493153298e-05
2017-03-02,1262.93146739,68313.7143723,56227.4503972,1461850.22788,2.53571034,0.644999980927,1.76712323542e-05
2017-03-03,1289.36319112,67039.5732159,55376.383186,1473513.41791,2.57132568,0.683000028133,1.87123295379e-05
2017-03-04,1268.94066441,50130.4906935,24033.6913584,1499610.21724,2.52422599,0.683000028133,1.87123295379e-05
2017-03-05,1276.27368293,26738.6629722,28050.258856,1498298.62136,2.53213829,0.683000028133,1.87123295379e-05
2017-03-06,1282.25465663,39791.7059967,33254.5162935,1504835.81106,2.53275359,0.704999983311,1.93150680359e-05
2017-03-07,1234.47646207,45460.9962298,42830.0604863,1507466.7468,2.43376828,0.735000014305,2.01369866933e-05
2017-03-08,1152.13938925,52697.6800791,44285.7490647,1515878.67782,2.27006537,0.708000004292,1.93972603915e-05
2017-03-09,1193.45552659,40952.6046019,35016.1995033,1521815.08292,2.34691879,0.712999999523,1.95342465623e-05
2017-03-10,1098.53014904,57916.0770163,52222.0772782,1527509.08265,2.16260738,0.725000023842,1.98630143518e-05
2017-03-11,1176.82292139,42927.9838168,51777.7743259,1518659.29214,2.31121876,0.725000023842,1.98630143518e-05
2017-03-12,1231.74835663,34926.7790009,30053.55642,1523532.51473,2.41252703,0.725000023842,1.98630143518e-05
2017-03-13,1239.39629632,50858.2908939,58885.6550025,1515505.15062,2.41079093,0.727999985218,1.99452050745e-05
2017-03-14,1246.53656487,48395.318384,48673.1341482,1515227.33485,2.41809563,0.753000020981,2.06301375611e-05
2017-03-15,1258.65138147,57653.4946766,50692.9826393,1522187.84689,2.43048179,0.714999973774,1.95890403774e-05
2017-03-16,1178.02075038,112391.482594,96007.9506442,1538571.37884,2.27079494,0.708000004292,1.93972603915e-05
2017-03-17,1072.08253816,124286.879907,101006.963249,1561851.2955,2.07020764,0.708000004292,1.93972603915e-05
2017-03-18,962.569056166,109469.244733,71849.0389932,1599471.50124,1.86260387,0.708000004292,1.93972603915e-05
2017-03-19,1020.22025354,60802.9222591,54274.2312554,1606000.19224,1.97134108,0.708000004292,1.93972603915e-05
2017-03-20,1037.75634588,60347.1294791,67657.4322189,1598689.8895,2.00477708,0.709999978542,1.94520542066e-05
2017-03-21,1111.81826359,64004.2528197,65618.3437001,1597075.79862,2.1395375,0.753000020981,2.06301375611e-05
2017-03-22,1037.30257013,75315.8161655,80878.300824,1591513.31396,1.99485875,0.748000025749,2.04931513904e-05
2017-03-23,1028.17285628,61655.5435405,64339.5014511,1588829.35605,1.97800188,0.748000025749,2.04931513904e-05
2017-03-24,935.063496201,170357.857584,156069.817519,1603117.39612,1.8009221,0.748000025749,2.04931513904e-05
2017-03-25,968.543329281,73688.9189577,79034.2257374,1597772.08934,1.86294639,0.748000025749,2.04931513904e-05
2017-03-26,962.958054588,54082.4815468,51809.3918304,1600045.17906,1.85054884,0.748000025749,2.04931513904e-05
2017-03-27,1042.91919778,80120.1823324,84016.0718972,1596149.28949,1.99869446,0.758000016212,2.07671237318e-05
2017-03-28,1045.16293162,59132.8680657,57933.698198,1597348.45936,1.9993941,0.773000001907,2.1178082244e-05
2017-03-29,1039.68861578,52927.4704577,66629.1721219,1583646.75769,1.98727297,0.754999995232,2.06849313762e-05
2017-03-30,1037.98766143,78847.1658691,83262.9320044,1579230.99156,1.98163667,0.758000016212,2.07671237318e-05
2017-03-31,1081.74353109,93005.5364636,84465.3028673,1587771.22515,2.0572416,0.737999975681,2.02191774159e-05
2017-04-01,1089.52477183,49209.3816003,60228.673063,1576751.93369,2.06862352,0.737999975681,2.02191774159e-05
2017-04-02,1105.56295576,65793.9623326,65645.6891988,1576900.20683,2.09581972,0.737999975681,2.02191774159e-05
2017-04-03,1144.66477101,63186.642531,62206.3786214,1577880.47074,2.16252803,0.740000009537,2.0273972864e-05
2017-04-04,1141.9219187,57159.7723591,76578.1047711,1558462.13832,2.15325451,0.77999997139,2.13698622299e-05
2017-04-05,1135.81164378,56137.559994,61876.493408,1552723.20491,2.13735782,0.77999997139,2.13698622299e-05
2017-04-06,1194.59645938,61187.9896251,62897.5758773,1551013.61866,2.23959041,0.787999987602,2.15890407562e-05
2017-04-07,1191.73145108,67397.3091944,58918.2758236,1559492.65203,2.22647362,0.797999978065,2.18630130977e-05
2017-04-08,1184.41772034,26449.7676581,31789.4269996,1554152.99269,2.21001181,0.797999978065,2.18630130977e-05
2017-04-09,1213.6341398,38366.1749641,35094.6327966,1557424.53485,2.2586269,0.797999978065,2.18630130977e-05
2017-04-10,1211.64987621,41988.7474112,49791.9515278,1549621.33074,2.24975256,0.787999987602,2.15890407562e-05
2017-04-11,1229.7849329,51971.0562954,45952.96148,1555639.42555,2.27711178,0.800000011921,2.19178085458e-05
2017-04-12,1216.11436786,41974.5356649,49283.9388781,1548330.02234,2.24625621,0.792999982834,2.1726026927e-05
2017-04-13,1172.55833968,55334.9175936,57446.3372412,1546218.60269,2.16504122,0.790000021458,2.16438362043e-05
2017-04-14,1174.33323355,72592.8744785,64945.3714295,1553866.10574,2.16522828,0.790000021458,2.16438362043e-05
2017-04-15,1175.56218901,57558.7698085,48461.6881167,1562963.18743,2.1659084,0.790000021458,2.16438362043e-05
2017-04-16,1173.69137989,32130.8719511,34475.3370158,1560618.72237,2.16125164,0.790000021458,2.16438362043e-05
2017-04-17,1191.90120146,37873.0945684,46359.0910173,1552132.72592,2.18766073,0.790000021458,2.16438362043e-05
2017-04-18,1202.13145804,46397.6144261,55715.722381,1542814.61796,2.20166725,0.805000007153,2.20547947165e-05
2017-04-19,1209.56090888,52274.3067775,66079.1523863,1529009.77236,2.21134437,0.785000026226,2.15068500336e-05
2017-04-20,1235.80307452,51186.6199513,63524.1614461,1516672.23086,2.25276621,0.769999980927,2.10958898884e-05
2017-04-21,1247.33607025,47602.0712829,53436.6332005,1510837.66894,2.26940479,0.763000011444,2.09041099026e-05
2017-04-22,1243.55039258,35422.15811,35025.9416125,1511233.88544,2.26016436,0.763000011444,2.09041099026e-05
2017-04-23,1250.00148323,33781.0277342,32787.1582537,1512227.75492,2.26874872,0.763000011444,2.09041099026e-05
2017-04-24,1257.23944226,37027.3190036,46965.2706449,1502289.80328,2.27570599,0.769999980927,2.10958898884e-05
2017-04-25,1279.86471742,53022.7521256,48601.0269523,1506711.52845,2.3093693,0.808000028133,2.21369870721e-05
2017-04-26,1296.48545745,55850.0983367,58728.6229707,1503833.00382,2.33216845,0.802999973297,2.19999992684e-05
2017-04-27,1345.88995567,60184.6837224,53516.8078395,1510500.8797,2.4099622,0.785000026226,2.15068500336e-05
2017-04-28,1347.98515552,73393.675438,59347.7959917,1524546.75915,2.40107994,0.77999997139,2.13698622299e-05
2017-04-29,1357.71525342,52738.402767,54151.622809,1523133.53911,2.41223986,0.77999997139,2.13698622299e-05
2017-04-30,1381.9563723,47001.4812741,37847.2769312,1532287.74345,2.44637619,0.77999997139,2.13698622299e-05
2017-05-01,1436.94148802,77119.9634848,63598.6517826,1545809.05515,2.52560356,0.785000026226,2.15068500336e-05
2017-05-02,1463.81906847,70949.0275877,62785.3420656,1553972.74067,2.55708418,0.842999994755,2.30958902673e-05
2017-05-03,1519.40894448,63568.0339244,71799.4485855,1545741.32601,2.6373993,0.847999989986,2.3232876438e-05
2017-05-04,1539.83005155,97768.7871054,82543.7180196,1560966.3951,2.64748386,0.855000019073,2.34246580568e-05
2017-05-05,1529.85044302,82264.7992005,86208.1820373,1557023.01226,2.61101197,0.867999970913,2.37808211209e-05
2017-05-06,1573.28550961,68426.1511701,68408.5581125,1557040.60532,2.6710611,0.867999970913,2.37808211209e-05
2017-05-07,1526.26777171,67970.450601,63792.5626492,1561218.49327,2.58516798,0.867999970913,2.37808211209e-05
2017-05-08,1685.08649632,111650.607708,95014.2404783,1577854.8605,2.82026827,0.870000004768,2.3835616569e-05
2017-05-09,1719.22801356,95272.5608109,96839.0408427,1576288.38047,2.8500152,0.889999985695,2.43835612519e-05
2017-05-10,1782.499,91305.6872666,105908.763329,1561685.30441,2.92992045,0.875,2.39726027397e-05
2017-05-11,1835.48754822,85426.0011072,80164.1322196,1566947.17329,2.98180004,0.860000014305,2.35616442275e-05
2017-05-12,1704.66164109,73138.0638154,89644.425697,1550440.81141,2.75847679,0.855000019073,2.34246580568e-05
2017-05-13,1779.84025669,52798.6740258,53733.4821587,1549506.00328,2.86505128,0.855000019073,2.34246580568e-05
2017-05-14,1794.59355056,40635.6028558,41364.0637533,1548777.54238,2.87984317,0.855000019073,2.34246580568e-05
2017-05-15,1736.88284611,70308.982149,71649.6290355,1547436.89549,2.77569902,0.862999975681,2.36438349502e-05
2017-05-16,1757.02694857,99408.207306,107234.988466,1539610.11433,2.7951762,0.889999985695,2.43835612519e-05
2017-05-17,1808.7460647,134034.158018,138292.601265,1535351.67109,2.85141326,0.875,2.39726027397e-05
2017-05-18,1894.24726455,100710.808597,84849.5172689,1551212.96242,2.96696988,0.893000006676,2.44657536076e-05
2017-05-19,1967.54554769,107334.051131,116276.516734,1542270.49681,3.05210147,0.888000011444,2.43287674368e-05
2017-05-20,2048.117678,84727.7251954,79087.7771767,1547910.44483,3.14988555,0.888000011444,2.43287674368e-05
2017-05-21,2045.22249316,77963.6474386,57031.9780834,1568842.11419,3.12275546,0.888000011444,2.43287674368e-05
2017-05-22,2078.94350003,121097.456021,114886.241984,1575053.32822,3.12461059,0.878000020981,2.40547950954e-05
2017-05-23,2257.28836382,105022.654266,104992.623431,1575083.35906,3.32739524,0.912999987602,2.50136982905e-05
2017-05-24,2415.00722665,132328.94816,116745.568161,1590666.73906,3.49513899,0.90499997139,2.47945197641e-05
2017-05-25,2319.60137867,156071.764096,118520.677822,1628217.82533,3.29706174,0.907999992371,2.48767121197e-05
2017-05-26,2279.41858364,107236.60355,104316.370832,1631138.05805,3.20703848,0.910000026226,2.49315075678e-05
2017-05-27,2044.30049982,91162.2085685,74723.0584756,1647577.20814,2.87538901,0.910000026226,2.49315075678e-05
2017-05-28,2225.70086663,56938.6976995,59375.6969764,1645140.20887,3.1100624,0.910000026226,2.49315075678e-05
2017-05-29,2284.71579749,53218.4841746,67991.903698,1630366.78934,3.1715195,0.910000026226,2.49315075678e-05
2017-05-30,2167.26447791,102704.696481,104879.916875,1628191.56895,2.99605054,0.910000026226,2.49315075678e-05
2017-05-31,2299.43261026,84557.5869213,105296.37468,1607452.78119,3.14282004,0.949999988079,2.60273969337e-05
2017-06-01,2399.88763194,103508.216039,116576.046554,1594384.95068,3.24185226,0.948000013828,2.59726031186e-05
2017-06-02,2479.42389433,71161.5111366,69501.8351628,1596044.62665,3.32189022,0.95300000906,2.61095892893e-05
2017-06-03,2549.55195152,80328.0157105,90668.0409857,1585704.60137,3.38499502,0.95300000906,2.61095892893e-05
2017-06-04,2524.99383355,59987.9499926,57182.4822998,1588510.06907,3.33016911,0.95300000906,2.61095892893e-05
2017-06-05,2685.31891672,81871.3302763,75987.094852,1594394.30449,3.49837338,0.948000013828,2.59726031186e-05
2017-06-06,2871.34167735,80552.8485515,70362.2865312,1604584.86651,3.68734337,0.958000004292,2.624657546e-05
2017-06-07,2706.76000885,73871.9547605,82795.7695035,1595661.05177,3.45563714,0.972999989986,2.66575339722e-05
2017-06-08,2802.56354681,68649.4343409,76589.1278892,1587721.35822,3.54000799,0.972999989986,2.66575339722e-05
2017-06-09,2804.87226692,59485.3021086,61801.6886119,1585404.97172,3.50908106,0.980000019073,2.68493155911e-05
2017-06-10,2916.32785979,66503.7705032,50793.5308578,1601115.21136,3.60375711,0.980000019073,2.68493155911e-05
2017-06-11,2974.21455921,67613.2561298,58346.2849548,1610382.18254,3.64019441,0.980000019073,2.68493155911e-05
2017-06-12,2665.43326996,87485.9295472,71845.3969394,1626022.71515,3.22800548,0.972999989986,2.66575339722e-05
2017-06-13,2707.13782402,83687.5157179,85754.8581878,1623955.37268,3.24114582,0.98299998045,2.69315063137e-05
2017-06-14,2443.82445137,87399.2710464,75650.8760014,1635703.76772,2.919798,0.98299998045,2.69315063137e-05
2017-06-15,2409.88676417,88655.0340111,101511.869455,1622846.93228,2.87371971,0.992999970913,2.72054786551e-05
2017-06-16,2476.35909538,76564.2899999,70153.5529495,1629257.66933,2.93413098,0.985000014305,2.69863017618e-05
2017-06-17,2652.75536335,58419.5069178,51871.440806,1635805.73544,3.1272984,0.985000014305,2.69863017618e-05
2017-06-18,2508.21420742,58121.4062451,69428.6739348,1624498.46775,2.93677553,0.985000014305,2.69863017618e-05
2017-06-19,2589.64221338,62044.7091057,59640.4468574,1626902.73,3.00723619,0.985000014305,2.69863017618e-05
2017-06-20,2733.22655628,83044.257331,58933.7869724,1651013.20036,3.14552423,0.992999970913,2.72054786551e-05
2017-06-21,2639.2613142,78152.0010368,80396.510534,1648768.69086,3.02520974,0.967999994755,2.65205478015e-05
2017-06-22,2686.64751432,54360.0206774,63652.3109414,1639476.4006,3.0574306,0.933000028133,2.55616446064e-05
2017-06-23,2685.87047101,47367.4071947,52808.5547748,1634035.25302,3.04158628,0.933000028133,2.55616446064e-05
2017-06-24,2562.18914874,46989.1859023,41981.8345454,1639042.60437,2.89910643,0.933000028133,2.55616446064e-05
2017-06-25,2497.72894138,57488.5425403,49855.2329706,1646675.91394,2.82389576,0.933000028133,2.55616446064e-05
2017-06-26,2426.3650512,82502.5963034,76537.2985878,1652641.21166,2.74177101,0.933000028133,2.55616446064e-05
2017-06-27,2530.345536,75962.8376041,74368.3769366,1654235.67233,2.84709982,0.990000009537,2.71232879325e-05
2017-06-28,2562.7922642,64070.0733033,81332.1157014,1636973.62993,2.86973355,0.985000014305,2.69863017618e-05
2017-06-29,2540.44303162,55228.3310038,51926.641242,1640275.31969,2.83338619,1.00300002098,2.74794526296e-05
2017-06-30,2452.71206429,63269.9793397,81100.9405362,1622444.35849,2.7235698,0.992999970913,2.72054786551e-05
2017-07-01,2412.36621315,50452.9638748,55717.9225602,1617179.39981,2.67604439,0.992999970913,2.72054786551e-05
2017-07-02,2518.87218738,44346.4807402,43199.9518754,1618325.92867,2.78455696,0.992999970913,2.72054786551e-05
2017-07-03,2551.92743174,55492.8177002,70278.9529919,1603539.79338,2.8067694,1,2.7397260274e-05
2017-07-04,2599.74474991,60241.2199461,53407.4452598,1610373.56807,2.84851858,1,2.7397260274e-05
2017-07-05,2608.10489117,56281.2211763,58520.0279326,1608134.76131,2.84213614,1.01999998093,2.79452049569e-05
2017-07-06,2603.1954737,47295.9975637,56365.3207447,1599065.43813,2.82784137,1.00800001621,2.76164388003e-05
2017-07-07,2495.78092221,62780.7967371,67292.9792038,1594553.25566,2.70091753,1.00800001621,2.76164388003e-05
2017-07-08,2553.49415812,48237.7991043,57588.3720486,1585202.68272,2.7563821,1.00800001621,2.76164388003e-05
2017-07-09,2506.17321356,59097.5229997,44581.7357152,1599718.47,2.70314378,1.00800001621,2.76164388003e-05
2017-07-10,2319.36689737,72569.6344881,63611.2198558,1608676.88464,2.50667922,1.01300001144,2.77534249711e-05
2017-07-11,2319.16744062,78974.5433788,70883.7717706,1616767.65624,2.5040635,1.03299999237,2.8301369654e-05
